Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,daily_pct_change,daily_return,log_return,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_histogram,bb_mid,bb_upper,bb_lower,volatility_20d,return_rank_pct
2023-06-29 04:00:00,326.97337394490575,328.3410078355039,324.93168659890875,327.3055114746094,16997000,0.0,0.0,MSFT,-0.0023819722428797,-0.0023819722428797263,-0.0023848136517641617,326.6387908935547,311.00926879882815,259.9461385345459,326.9031902973435,322.3293049018795,57.80824402587682,4.5738853954640035,5.970787970766709,-1.3969025753027058,326.6387908935547,337.7508711335708,315.5267106535386,0.015417689607331099,0.8
2023-06-30 04:00:00,329.94309061938924,334.80799133337183,329.4058154981012,332.6686096191406,26832800,0.0,0.0,MSFT,0.0163856029199414,0.0163856029199414,0.016252807585846307,327.0275909423828,312.0392816162109,260.3878505706787,327.79017788531223,323.0951793253803,60.315087736073245,4.694998559931946,5.715630088599758,-1.0206315286678116,327.0275909423828,338.42295755700724,315.63222432775837,0.015582252232508113,0.4
2023-07-03 04:00:00,331.3498259032752,333.02029191600536,328.7903904255227,330.17755126953125,12508700,0.0,0.0,MSFT,-0.0074881076169504,-0.007488107616950401,-0.007516284242654128,327.15409698486326,313.0650927734375,260.8159923553467,328.15746609826897,323.61979946939147,54.786370036719134,4.537666628877503,5.480037396655307,-0.9423707677778044,327.15409698486326,338.634297605218,315.6738963645085,0.015604024914897416,0.4
2023-07-05 04:00:00,327.3445947298887,333.7529619318794,326.9929302209396,330.3338623046875,18172400,0.0,0.0,MSFT,0.000473415090018,0.00047341509001808113,0.00047330306444935466,327.2620422363281,314.1008526611328,261.2780756378174,328.4922962838718,324.1171374571912,53.11995782182448,4.375158826680604,5.259061682660366,-0.8839028559797626,327.2620422363281,338.822974524879,315.70110994777724,0.015601840246350737,0.6
2023-07-06 04:00:00,329.50350728576706,335.0619888415349,327.7451250968569,333.3817443847656,28161200,0.0,0.0,MSFT,0.0092266716430871,0.009226671643087103,0.009184365936417969,327.63277130126954,315.27535522460937,261.75850090026853,329.2445190686247,324.8034046370115,53.17295294822671,4.441114431613187,5.0954722324509305,-0.6543578008377438,327.63277130126954,339.4905888837032,315.7749537188359,0.015623741908160032,1.0
2023-07-07 04:00:00,331.4767889612989,333.8896972947202,329.21040748776585,329.4253234863281,21214800,0.0,0.0,MSFT,-0.0118675391351701,-0.011867539135170135,-0.011938520519563624,328.30877380371095,316.49452209472656,262.2202104949951,329.2723351328867,325.1457689962201,40.148459342551746,4.126566136666611,4.901691013294067,-0.7751248766274559,328.30877380371095,338.8161815080737,317.8013660993482,0.014068862323749385,0.2
2023-07-10 04:00:00,326.86590410565805,327.4813467591402,320.017927004541,324.159912109375,32791400,0.0,0.0,MSFT,-0.0159836266417802,-0.015983626641780213,-0.016112742476633322,328.62967681884766,317.2194549560547,262.66562843322754,328.48580851388493,325.0727425601575,40.42668091556785,3.4130659537274255,4.603966001380739,-1.1909000476533134,328.62967681884766,338.12117237097397,319.13818126672135,0.014607445468992366,0.6
2023-07-11 04:00:00,323.40771358997307,325.1660955778508,319.44156081618985,324.7851257324219,26698200,0.0,0.0,MSFT,0.0019287197450741,0.0019287197450741367,0.0019268621532790957,328.9071105957031,317.7724676513672,263.1311401367187,327.9164727013522,325.05143760995486,44.55074621401638,2.865035091397317,4.256179819384055,-1.3911447279867382,328.9071105957031,337.5269017003938,320.2873194910124,0.014584587421217435,0.4
2023-07-12 04:00:00,328.81962452892355,333.7528837679295,327.9111282813893,329.40576171875,29995300,0.0,0.0,MSFT,0.0142267475331825,0.014226747533182538,0.014126497067089573,329.16842193603514,318.37052062988283,263.6099137878418,328.14559408864415,325.3739801365323,53.53803119355869,2.7716139521118635,3.9592666459296173,-1.1876526938177538,329.16842193603514,337.4967098442124,320.8401340278579,0.014521270496168142,0.4
2023-07-13 04:00:00,331.711242452727,335.7946167426784,331.1837159282275,334.7395935058594,20567200,0.0,0.0,MSFT,0.0161922844314528,0.01619228443145282,0.016062587579740262,329.5772476196289,319.10839111328124,264.130191116333,329.16005553744645,326.06772927500094,52.906397330439376,3.0923262624455106,3.7858785692327963,-0.6935523067872857,329.5772476196289,338.1657243418356,320.9887708974222,0.014858622819155088,0.4
2023-07-14 04:00:00,339.55563567406386,343.3068725083686,336.35145234816736,337.25994873046875,28352700,0.0,0.0,MSFT,0.0075293012045951,0.007529301204595162,0.007501097497280412,329.96311645507814,319.8995935058594,264.66534896850584,330.40619295175753,326.89678256799857,60.505795466004024,3.5094103837589614,3.7305849321380298,-0.22117454837906836,329.96311645507814,339.2130265853434,320.71320632481286,0.014818894877931858,1.0
2023-07-17 04:00:00,337.6897547836129,338.9694723365567,334.2902125016096,337.7386169433594,20363900,0.0,0.0,MSFT,0.0014192856717569,0.0014192856717569757,0.0014182794378243618,329.84735412597655,320.7200604248047,265.2079419708252,331.53425818123475,327.6998814106179,70.05380449570353,3.8343767706168705,3.751343299833798,0.08303347078307244,329.84735412597655,338.6106891172598,321.0840191346933,0.012952332562634465,0.6
2023-07-18 04:00:00,337.8363124834503,358.30207642907544,334.26093764915,351.1805725097656,64738600,0.0,0.0,MSFT,0.0397998774557086,0.039799877455708677,0.039028269113757875,330.6855224609375,321.78967529296875,265.7951531982422,334.5567680779318,329.43919186240663,74.6732362738821,5.117576215525162,4.024589882972071,1.0929863325530906,330.6855224609375,343.54061221551547,317.8304327063595,0.015161210532033358,1.0
2023-07-19 04:00:00,353.38833709875524,354.0819174710134,344.29353528638507,346.8724975585937,39732900,0.0,0.0,MSFT,-0.0122674068226029,-0.012267406822602966,-0.012343272546604927,331.51733856201173,322.67097412109376,266.3781314086914,336.45149569034135,330.730547839902,67.92836842623376,5.720947850439359,4.363861476465529,1.3570863739738295,331.51733856201173,346.26383659036276,316.7708405336607,0.0151490097658876,0.4
2023-07-20 04:00:00,345.39747131192405,349.6957622702972,337.38699694372247,338.8523254394531,33778400,0.0,0.0,MSFT,-0.0231213837233832,-0.023121383723383238,-0.02339287593059483,332.1674560546875,323.43085998535156,266.94330909729,336.82085411328165,331.33216099542426,59.68219881407995,5.4886931178573946,4.588827804743902,0.8998653131134926,332.1674560546875,347.00809154810116,317.3268205612738,0.01583509036659414,0.8
2023-07-21 04:00:00,341.07962426148026,342.20303681474576,331.9750427010371,335.823974609375,69405400,0.0,0.0,MSFT,-0.008937081444404,-0.008937081444404082,-0.008977256702268134,332.3657653808594,324.1623455810547,267.45533714294436,336.6674880357576,331.664887929791,52.75364449422906,5.002600105966565,4.671582264988435,0.3310178409781299,332.3657653808594,347.2947121529791,317.43681860873966,0.015526575059370691,0.4
2023-07-24 04:00:00,337.8558806826926,338.901155398555,334.397697414045,337.1329650878906,26678100,0.0,0.0,MSFT,0.0038978470195232,0.003897847019523226,0.0038902700965716148,332.8586059570313,324.8164916992188,267.9344480895996,336.73909988993194,332.0699306822428,56.197765035593335,4.669169207689151,4.671099653528578,-0.0019304458394264756,332.8586059570313,347.7307848836984,317.98642703036415,0.015155794173000491,0.4
2023-07-25 04:00:00,339.0867675369492,343.75630961701245,337.09394225294653,342.8673400878906,41637700,0.0,0.0,MSFT,0.0170092384721411,0.017009238472141197,0.016866201068566566,333.9517425537109,325.6282147216797,268.4406796264648,337.68190607423327,332.86973878636485,60.15837987127184,4.812167287868419,4.699313180396547,0.11285410747187274,333.9517425537109,348.36205791051646,319.5414271969054,0.014699955358846224,0.8
2023-07-26 04:00:00,333.5478606909615,336.70321228068315,325.4103859956427,329.9626770019531,58383700,0.0,0.0,MSFT,-0.0376374812562477,-0.03763748125624777,-0.03836406069129796,334.10804595947263,326.2040686035156,268.8940711975098,336.4943323708055,332.65440087640843,47.61061841211777,3.839931494397092,4.527436843196656,-0.6875053487995642,334.10804595947263,348.2588915583557,319.9572003605896,0.016883740788430218,0.2
2023-07-27 04:00:00,332.6099731824386,333.44030197626535,321.44414968283064,323.0755615234375,39635300,0.0,0.0,MSFT,-0.0208724075737658,-0.02087240757376585,-0.0210933156013325,333.8574737548828,326.6326287841797,269.3738687896728,334.42990608659505,331.9448572206328,45.73714530161783,2.4850488659622556,4.1189592477497765,-1.633910381787521,333.8574737548828,348.62142419924083,319.09352331052474,0.017527242870138307,0.2
2023-07-28 04:00:00,325.9573926830905,332.1508430764587,325.4689499409115,330.5487365722656,28484900,0.0,0.0,MSFT,0.0231313535867243,0.023131353586724357,0.022867879104896127,334.01963500976564,327.1662023925781,269.91522346496583,333.83280308439055,331.8414408763093,54.165597156675354,1.9913622080812274,3.693439839816067,-1.7020776317348396,334.01963500976564,348.54997504277924,319.48929497675203,0.018303767085373294,0.6
2023-07-31 04:00:00,329.13228102338303,329.89425053304086,325.6545411607463,328.1553955078125,25446000,0.0,0.0,MSFT,-0.0072405088861378,-0.007240508886137809,-0.007266848589519163,333.7939743041992,327.59446838378904,270.46322761535646,332.95935576491695,331.5684004786429,52.14793538592119,1.3909552862740497,3.2329429291076637,-1.841987642833614,333.7939743041992,348.55107280845635,319.03687579994204,0.017994704228721004,0.2
2023-08-01 04:00:00,327.44229185029457,330.7148646247149,325.98674182307207,328.5657043457031,18311900,0.0,0.0,MSFT,0.0012503492050028,0.0012503492050028875,0.0012495681694126904,333.7133819580078,327.9426318359375,271.0116349792481,332.28340939273016,331.34597854286955,49.43425434076768,0.9374308498606183,2.773840513258255,-1.8364096633976366,333.7133819580078,348.570903044179,318.8558608718366,0.01792278438022076,1.0
2023-08-02 04:00:00,325.9183054002414,325.9183054002414,318.81632892578153,319.92999267578125,27761300,0.0,0.0,MSFT,-0.0262830586263371,-0.026283058626337175,-0.0266346321823055,333.1931884765625,328.1215966796875,271.47570472717285,330.3828837439688,330.50034996012226,40.45099513853388,-0.11746621615344566,2.195579167375915,-2.3130453835293605,333.1931884765625,349.2305909619965,317.15578599112854,0.018852820449973915,0.6
2023-08-03 04:00:00,318.46468799733185,322.25500868577666,318.415855644904,319.10943603515625,18253700,0.0,0.0,MSFT,-0.0025648006107903,-0.002564800610790341,-0.002568095346642977,332.47957305908204,328.2286633300781,271.96320808410644,328.64850717338226,329.65657855827294,38.03454225318111,-1.008071384890684,1.5548490569225952,-2.5629204418132794,332.47957305908204,349.70760048685867,315.2515456313054,0.01868565522711725,0.4
2023-08-04 04:00:00,324.20878906184083,327.393445572908,319.67602568873457,320.2035522460937,23741500,0.0,0.0,MSFT,0.0034286551489404,0.0034286551489404182,0.003422790711807253,332.0184844970703,328.47327514648435,272.4126959991455,327.3492833384148,328.95635438700043,38.533313696306955,-1.6070710485856239,0.9224650358209514,-2.5295360844065753,332.0184844970703,350.0648785460119,313.97209044812865,0.018574063410547775,0.6
2023-08-07 04:00:00,320.77990397221754,323.45656084506595,319.94954529049863,322.47967529296875,17741500,0.0,0.0,MSFT,0.0071083628863859,0.007108362886385944,0.007083217565978095,331.93447265625,328.7909588623047,272.8688621520996,326.60011286988464,328.4766003800351,28.022157526515613,-1.8764875101504686,0.36267452662666744,-2.239162036777136,331.93447265625,350.14975928200596,313.7191860304941,0.018326366630660607,0.4
2023-08-08 04:00:00,319.4024887084689,321.151122177393,315.5340303066097,318.5135192871094,22327600,0.0,0.0,MSFT,-0.0122989332653481,-0.012298933265348144,-0.012375191049754517,331.6208923339844,328.79349853515623,273.314990234375,325.3560215494577,327.73859437315167,28.169668551507385,-2.3825728236939767,-0.18637494343746142,-2.1961978802565154,331.6208923339844,350.55610788655935,312.6856767814094,0.018518600222865663,0.6
2023-08-09 04:00:00,318.9238148724649,319.5490060989431,313.62908227048086,314.7818298339844,22373300,0.0,0.0,MSFT,-0.0117159530982458,-0.011715953098245802,-0.011785125689449737,330.8896957397461,328.58522644042966,273.744059677124,323.72922282400026,326.7788340369171,30.161027436539797,-3.0496112129168296,-0.7590221973333351,-2.2905890155834943,330.8896957397461,351.26011079974825,310.519280679744,0.018317291480501176,0.8
2023-08-10 04:00:00,318.4842099187915,320.6724537793776,313.7560875286693,315.46563720703125,20113700,0.0,0.0,MSFT,0.0021723216152835,0.002172321615283579,0.0021699655361742142,329.9259979248047,328.4234539794922,274.14760597229,322.45790195985114,325.9408194569255,32.546045753241444,-3.482917497074368,-1.3038012572815418,-2.179116239792826,329.9259979248047,351.3271105146495,308.52488533495983,0.01784216691207991,0.8
2023-08-11 04:00:00,312.8573931698293,314.9576912566164,311.8316453980151,313.5900573730469,24355500,0.0,0.0,MSFT,-0.0059454330766094,-0.005945433076609441,-0.00596317753111207,328.7425033569336,328.2792663574219,274.51690452575684,321.09361817726585,325.02594819145304,30.01000207296849,-3.932330014187187,-1.829507008662671,-2.102823005524516,328.7425033569336,351.0352877776821,306.4497189361851,0.017684928254521098,0.4
2023-08-14 04:00:00,313.9612774318456,316.56954529016974,312.6815298680751,316.5500183105469,18836100,0.0,0.0,MSFT,0.0094389502087397,0.00943895020873975,0.009394681665914945,327.68307342529295,328.11241455078124,274.88447151184084,320.39460281315525,324.39810153360816,26.54942002123252,-4.00349872045291,-2.264305351020719,-1.7391933694321913,327.68307342529295,350.18864196749917,305.1775048830867,0.017891649686142812,0.4
2023-08-15 04:00:00,315.53404351386234,317.5757308061961,313.482577825794,314.4203796386719,16966300,0.0,0.0,MSFT,-0.006727652973268,-0.00672765297326805,-0.006750385646256793,325.8450637817383,327.8478735351562,275.33514923095703,319.4754915555424,323.65901102287216,32.85925261777638,-4.183519467329745,-2.6481481742825244,-1.5353712930472208,325.8450637817383,346.16916882421975,305.52095873925686,0.014775996531261828,0.8
2023-08-16 04:00:00,314.04837487104845,317.59221281010525,313.06942104679297,313.65679931640625,20698900,0.68,0.0,MSFT,-0.0024285331731458,-0.0024285331731458415,-0.0024314868428579996,324.1842788696289,327.55751037597656,275.80416412353514,318.5803081341369,322.9181064520228,37.99048372084336,-4.337798317885927,-2.9860782030032054,-1.3517201148827214,324.1842788696289,342.6137495842248,305.75480815503295,0.014699215457718273,1.0
2023-08-17 04:00:00,313.7938508601748,315.0958462335388,309.5549642915984,310.2108764648437,21257200,0.0,0.0,MSFT,-0.0109862845602987,-0.01098628456029871,-0.011047079468020088,322.75220642089846,327.2423846435547,276.21173614501953,317.29270326193796,321.9768301566762,21.09990450922858,-4.684126894738256,-3.325687941350216,-1.35843895338804,322.75220642089846,340.830418727831,304.67399411396593,0.014148350639554257,0.4
2023-08-18 04:00:00,307.8711973932979,311.679342341884,304.99307058455463,309.8193359375,24755000,0.0,0.0,MSFT,-0.0012621753685934,-0.00126217536859341,-0.0012629725828106559,321.4519744873047,327.1206658935547,276.6354817199707,316.14295444279367,321.07627502932985,22.372714264168707,-4.933320586536183,-3.6472144703874094,-1.286106116148774,321.4519744873047,339.31095020357674,303.5929987710327,0.01412030199445265,0.6
2023-08-21 04:00:00,311.23880256380994,315.9769357985516,310.3675491383052,315.1056823730469,24040000,0.0,0.0,MSFT,0.017062674347134,0.017062674347134044,0.01691874186092339,320.3506103515625,327.0679425048828,277.10485687255857,315.9833741243711,320.63400890664224,32.31770386489775,-4.6506347822711405,-3.847898532764156,-0.8027362495069843,320.3506103515625,336.7989422967924,303.90227840633264,0.014794967073676602,0.8
2023-08-22 04:00:00,318.6494592891844,319.2172393434008,314.6944776045053,315.6734313964844,16084600,0.0,0.0,MSFT,0.0018017733579471,0.0018017733579471784,0.0018001521114508511,318.9909149169922,326.99668212890623,277.6161936187744,315.93569062777317,320.2665587207046,42.90402043949805,-4.330868092931439,-3.944492444797613,-0.3863756481338263,318.9909149169922,331.6649552267245,306.31687460725993,0.014071061780114984,0.6
2023-08-23 04:00:00,317.0048839630508,322.27166113870885,316.652444996216,320.1179504394531,21166400,0.0,0.0,MSFT,0.0140794840519424,0.014079484051942481,0.013981288735915903,318.49867858886716,326.91545043945314,278.17811347961424,316.5791152141855,320.25555069987115,51.50001861008957,-3.6764354856856585,-3.8908810529752222,0.21444556728956377,318.49867858886716,330.0976202664133,306.89973691132104,0.0121968454820363,0.4
2023-08-24 04:00:00,325.8448009621162,325.97206974501347,313.22607126255105,313.2358703613281,23281400,0.0,0.0,MSFT,-0.0214985759738789,-0.02149857597387894,-0.021733036831662896,318.0066940307617,326.64890625,278.671008605957,316.06476985220746,319.7355743784976,41.15881732913168,-3.6708045262901123,-3.8468657476382004,0.1760612213480881,318.0066940307617,329.62294122909395,306.39044683242946,0.012250033107538116,0.6
2023-08-25 04:00:00,314.70426538436715,318.5123799630537,312.09044570865603,316.1824951171875,21684100,0.0,0.0,MSFT,0.0094070476425971,0.009407047642597144,0.009363076911338107,317.2883819580078,326.38170471191404,279.14722229003905,316.08288143143517,319.47238332210424,42.14329446596974,-3.3895018906690666,-3.755392976244374,0.36589108557530725,317.2883819580078,327.3058101499324,307.27095376608315,0.011132601768861418,0.6
2023-08-28 04:00:00,318.8061007178544,319.285778523708,314.94902032407407,316.8873596191406,14808500,0.0,0.0,MSFT,0.0022292964121617,0.002229296412161741,0.0022268152177760243,316.72498016357423,325.9183746337891,279.6221125793457,316.2066473064668,319.2809000848477,47.7913783927621,-3.0742527783809237,-3.619164936671684,0.5449121582907601,316.72498016357423,325.33803665134127,308.1119236758072,0.011106504216336641,0.4
2023-08-29 04:00:00,315.10563277299525,322.05621026150664,315.10563277299525,321.4981994628906,19284600,0.0,0.0,MSFT,0.0145504063314221,0.014550406331422128,0.014445564935503682,316.3716049194336,325.6599945068359,280.14119384765627,317.0207322536089,319.44514448322127,58.909293464796306,-2.424412229612358,-3.3802143952598187,0.9558021656474609,316.3716049194336,323.367256453752,309.37595338511517,0.01167522130168243,0.4
2023-08-30 04:00:00,321.7528000842896,322.86879202505213,319.5795211730121,321.8702697753906,15222100,0.0,0.0,MSFT,0.0011573013880687,0.0011573013880687988,0.001156632231045194,316.46861877441404,325.49267639160155,280.57259422302246,317.76681494926765,319.62478339375235,58.566622391341085,-1.8579684444846976,-3.075765205104795,1.2177967606200975,316.46861877441404,323.7211446482132,309.21609290061485,0.010049519193260945,0.2
2023-08-31 04:00:00,322.2716344766663,323.94563727355137,319.9025529034829,320.8619384765625,26411000,0.0,0.0,MSFT,-0.0031327258013974,-0.0031327258013974513,-0.003137643059169831,316.5562438964844,325.3929156494141,280.97893089294433,318.24298779962066,319.71642451099757,59.957642877977555,-1.4734367113769054,-2.755299506359217,1.2818627949823118,316.5562438964844,323.98335857069486,309.1291292222739,0.010058987926993439,0.2
2023-09-01 04:00:00,324.3372334886783,325.0029150101556,319.9025732532159,321.7430114746094,14942000,0.0,0.0,MSFT,0.0027459567259058,0.0027459567259058293,0.0027421934743121013,316.63321685791016,325.1906201171875,281.41662750244143,318.78145298038817,319.8665420638577,57.540243820300404,-1.0850890834695406,-2.421257421781282,1.3361683383117415,316.63321685791016,324.2490018062221,309.0174319095982,0.010049044156553336,0.8
2023-09-05 04:00:00,322.07580143984785,327.8026871669536,321.74296073160247,326.530029296875,18553900,0.0,0.0,MSFT,0.0148783894336221,0.014878389433622186,0.014768791949666491,316.83573455810546,325.17569763183593,281.8762228393555,319.973541644463,320.3601337107479,66.32355615085453,-0.38659206628489073,-2.0143243506820037,1.627732284397113,316.83573455810546,325.2768171606764,308.3946519555345,0.010468066782223206,1.0
2023-09-06 04:00:00,326.36359184407087,327.42084870322736,323.2309280293988,325.8741149902344,17535800,0.0,0.0,MSFT,-0.0020087411502489,-0.0020087411502489605,-0.002010761376614559,317.2037643432617,325.27308776855466,282.3303997039795,320.88132215919705,320.76857676848766,66.51662938425855,0.11274539070939227,-1.5889104024037246,1.7016557931131169,317.2037643432617,326.54653356448614,307.86099512203725,0.010040929431299767,1.0
2023-09-07 04:00:00,324.31760527996926,326.06991103130065,322.10516018294953,322.9666442871094,18381000,0.0,0.0,MSFT,-0.0089220670479216,-0.008922067047921645,-0.008962107025623,317.61300506591795,325.1956884765625,282.7702821350098,321.2021409481066,320.93139658468186,67.49933223196973,0.27074436342473973,-1.216979449238032,1.4877238126627716,317.61300506591795,327.22232410114174,308.00368603069415,0.009869890686291379,0.6
2023-09-08 04:00:00,323.1428437260037,329.08510023164433,322.52609807587226,327.23486328125,19530100,0.0,0.0,MSFT,0.0132156650528476,0.013215665052847658,0.013129099993932714,318.2014663696289,325.1786456298828,283.2337422180176,322.13025207628255,321.3983200436869,71.59496498923794,0.7319320325956369,-0.8271971528712982,1.5591291854669351,318.2014663696289,328.6609474999482,307.74198523930966,0.010222084590843308,1.0
2023-09-11 04:00:00,330.1423875895978,331.29757584054045,328.37048350695864,330.8276672363281,16583300,0.0,0.0,MSFT,0.0109792823388448,0.01097928233884482,0.010919447581921121,319.06334686279297,325.2490887451172,283.71113105773924,323.4683159470588,322.0967902061048,70.34967222672526,1.3715257409539845,-0.38745257410624173,1.7589783150602263,319.06334686279297,330.6977119023614,307.42898182322455,0.010240461076781872,0.8
2023-09-12 04:00:00,328.7523179874356,329.7019045004539,324.5036614898463,324.7875366210937,17565500,0.0,0.0,MSFT,-0.0182576344526821,-0.018257634452682137,-0.01842636192571549,319.4752227783203,325.0914672851562,284.14383171081545,323.67127297383337,322.2961047553633,60.332993572217845,1.375168218470094,-0.03492841559097465,1.4100966340610686,319.4752227783203,331.3163582989298,307.6340872577108,0.01112023453820779,0.2
2023-09-13 04:00:00,324.33721264984047,329.7606255946868,324.2001746396606,328.9872436523437,16544400,0.0,0.0,MSFT,0.0129306286655621,0.01293062866556216,0.012847741841217352,320.2035659790039,325.0676611328125,284.58513381958005,324.48911461668115,322.7917446736582,60.111571061664606,1.6973699430229772,0.3115312561318157,1.3858386868911614,320.2035659790039,332.5180995839901,307.8890323740177,0.011237397650727815,0.6
2023-09-14 04:00:00,332.0121971047733,333.68619984765456,329.48650927999284,331.5716857910156,20267000,0.0,0.0,MSFT,0.0078557518218032,0.007855751821803203,0.007825056057529619,321.09931030273435,325.092417602539,285.03979560852054,325.5787409511941,323.4421106823513,73.17497836125663,2.1366302688427936,0.6765510586740113,1.4600792101687823,321.09931030273435,334.00099188648574,308.19762871898297,0.011243630914933656,0.6
2023-09-15 04:00:00,329.8291132111252,330.2989918946616,322.7121002719872,323.2701110839844,37679800,0.0,0.0,MSFT,-0.0250370434593247,-0.02503704345932478,-0.02535580199766842,321.7522720336914,324.8901849365234,285.4808065032959,325.2235671254695,323.4293699713612,57.89012724247275,1.7941971541083035,0.9000802777608697,0.8941168763474338,321.7522720336914,333.6135828307702,309.89096123661255,0.012519655003194135,0.6
2023-09-18 04:00:00,320.9010301881777,323.4463159361462,319.4913343854658,322.134521484375,16834200,0.0,0.0,MSFT,-0.0035128196535136,-0.003512819653513688,-0.0035190040919316616,322.3680313110351,324.74436889648433,285.92309158325196,324.7483293345319,323.3334552686215,55.785798363384146,1.4148740659103964,1.003039035390775,0.41183503051962145,322.3680313110351,332.81538057627756,311.92068204579266,0.012561876481480216,0.2
2023-09-19 04:00:00,319.3053983263758,322.45763099664185,317.6803313099975,321.7331848144531,16505900,0.0,0.0,MSFT,-0.0012458666897063,-0.0012458666897063875,-0.0012466434268182682,322.6994064331054,324.6958343505859,286.29136970520017,324.28446094682744,323.2149167164609,50.28562229307963,1.069544230366546,1.0163400743859292,0.053204155980616674,322.6994064331054,332.58202152734134,312.8167913388695,0.012065751642928044,0.6
2023-09-20 04:00:00,322.57512067569024,322.6534238453553,313.7645352608611,314.01904296875,21436500,0.0,0.0,MSFT,-0.0239768299006891,-0.023976829900689167,-0.02426895299497922,322.6166870117187,324.4805126953125,286.62326484680176,322.70516587327705,322.53374088329707,41.902237241103215,0.17142498997998246,0.8473570575047399,-0.6759320675247574,322.6166870117187,332.77088158014055,312.4624924432968,0.01330165905021881,0.6
2023-09-21 04:00:00,312.54080796824985,318.50263318201627,308.37045511046944,312.8051147460937,35560400,0.0,0.0,MSFT,-0.0038657790023808,-0.0038657790023808314,-0.0038732704390867815,322.2510452270507,324.14849975585935,286.94748611450194,321.1820810844796,321.8131019101709,41.72527794911911,-0.6310208256912802,0.5516814808655359,-1.182702306556816,322.2510452270507,333.27361353418274,311.2284769199187,0.012888112071763656,1.0
2023-09-22 04:00:00,314.5575157936644,314.6847845974936,309.49631031819246,310.3382263183594,21447900,0.0,0.0,MSFT,-0.0078863430022131,-0.007886343002213136,-0.007917604673837628,322.1061630249023,323.66047241210936,287.2828057861328,319.51379573584575,320.96311112559226,38.65628149245398,-1.4493153897465163,0.1514821067431255,-1.6007974964896419,322.1061630249023,333.6895710030801,310.52275504672446,0.012087365941125446,0.2
2023-09-25 04:00:00,309.92703743147536,310.98432446171176,308.3705041858595,310.8570556640625,17836000,0.0,0.0,MSFT,0.001671819008113,0.0016718190081130846,0.0016704230743309983,321.83989105224606,323.1324145507812,287.64541664123533,318.18198957095603,320.2145144247382,32.96452075151262,-2.0325248537821494,-0.28531928536192946,-1.74720556842022,321.83989105224606,334.2144611267659,309.4653209777262,0.011879187472497511,0.2
2023-09-26 04:00:00,308.4977720645104,309.23198754848005,303.4953016985724,305.5707092285156,26297600,0.0,0.0,MSFT,-0.0170057148107962,-0.01700571481079627,-0.017151972494592337,321.2740585327148,322.48905639648433,287.9852418518066,316.241792595196,319.1297881139069,29.949791753310592,-2.887995518710909,-0.8058545320317254,-2.0821409866791836,321.2740585327148,335.4987428402153,307.04937422521425,0.012390244827920139,0.8
2023-09-27 04:00:00,305.72732347287354,307.6852314807057,303.17226786279906,306.20703125,19410100,0.0,0.0,MSFT,0.0020824051594832,0.002082405159483214,0.0020802399592208475,320.5095001220703,321.58958557128904,288.3135179138184,314.6979831574735,318.17254686472864,32.672122695654465,-3.474563707255129,-1.3395963670764064,-2.1349673401787226,320.5095001220703,336.2467966734512,304.7722035706894,0.011828207405718728,0.6
2023-09-28 04:00:00,304.44487173232886,308.8403951730469,302.9373041972711,307.03912353515625,19683600,0.0,0.0,MSFT,0.002717417303448,0.0027174173034480997,0.0027137318002379293,319.76794281005857,320.79291809082025,288.6555805206299,313.51969706173236,317.34784884031586,27.522393575323036,-3.8281517785835035,-1.8373074493778259,-1.9908443292056777,319.76794281005857,336.59522701066527,302.9406586094519,0.011857778570943287,0.6
2023-09-29 04:00:00,311.0625215531905,312.7463230222275,308.350830704198,309.1046142578125,24147300,0.0,0.0,MSFT,0.0067271255170182,0.006727125517018262,0.006704599375845608,319.18007659912104,320.19796386718747,288.9735019683838,312.840453553437,316.7372388712416,24.971607430801313,-3.8967853178045857,-2.249203023063178,-1.6475822947414076,319.18007659912104,336.65544940655025,301.7047037916918,0.0120246314811172,0.6
2023-10-02 04:00:00,309.6234991428816,315.1154453625428,308.5466440139972,315.0273132324219,20570000,0.0,0.0,MSFT,0.0191608235575204,0.019160823557520468,0.018979566672261854,318.84429168701166,319.7820306396484,289.2995970916748,313.17689350405004,316.6105777128105,38.72416669545954,-3.4336842087604396,-2.4860992602026304,-0.9475849485578092,318.84429168701166,336.37031977976756,301.31826359425577,0.01288066886455688,0.6
2023-10-03 04:00:00,314.0776994982749,314.6259410504369,304.66016977210535,306.7943115234375,21033500,0.0,0.0,MSFT,-0.0261342472959168,-0.026134247295916846,-0.02648181573845186,317.8575057983398,319.1752575683593,289.58306869506833,312.19495781472506,315.8834468839681,26.54652973343954,-3.688489069243019,-2.7265772220107083,-0.9619118472323107,317.8575057983398,335.77940900963597,299.9356025870436,0.013474886678896193,0.6
2023-10-04 04:00:00,307.4208957324774,313.3044183025866,307.391528310135,312.24713134765625,20720100,0.0,0.0,MSFT,0.0177735362730224,0.017773536273022472,0.01761743392379981,317.1761566162109,318.56285339355463,289.93371826171875,312.2029845120991,315.6140901775746,30.74517144641628,-3.4111056654755316,-2.863482910703673,-0.5476227547718588,317.1761566162109,334.84921052844896,299.50310270397284,0.01425682168089616,0.6
